600620 天宸股份 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2007-01-11,2.80,2.95,2.76,2.86,8687876,36457000.000
2007-01-12,2.82,2.91,2.65,2.67,4669525,18954484.000
2007-01-15,2.65,2.86,2.62,2.85,4793255,19305948.000
2007-01-16,2.88,3.06,2.87,3.05,15943121,68739336.000
2007-01-17,3.10,3.10,2.79,2.82,13244550,56244072.000
2007-01-18,2.76,2.81,2.65,2.75,7986804,31711984.000
2007-01-19,2.77,2.87,2.76,2.86,6106347,24969402.000
2007-01-22,2.88,3.08,2.86,3.05,11636411,49973328.000
2007-01-23,3.05,3.27,2.95,3.25,18466884,83426048.000
2007-01-24,3.20,3.32,3.15,3.23,10784013,50463340.000
2007-01-25,3.21,3.37,3.04,3.11,12786869,59865528.000
2007-01-26,3.04,3.19,2.92,3.14,7333279,32700820.000
2007-01-29,3.14,3.26,3.05,3.25,8834155,40494256.000
2007-01-30,3.26,3.27,3.06,3.09,7189349,32692636.000
2007-01-31,3.08,3.27,3.00,3.21,18940498,87776760.000
2007-02-01,3.19,3.21,2.99,3.11,9253697,41818880.000
2007-02-02,3.12,3.42,3.04,3.41,23483998,113442560.000
2007-02-05,3.31,3.37,3.18,3.25,11675534,55347212.000
2007-02-06,3.25,3.42,3.23,3.29,8625626,41497368.000
2007-02-07,3.30,3.36,3.17,3.33,8483138,40152880.000
2007-02-08,3.32,3.53,3.24,3.44,9938649,48756816.000
2007-02-09,3.43,3.50,3.32,3.38,6537960,32260664.000
2007-02-12,3.38,3.52,3.34,3.45,6606767,33051274.000
2007-02-13,3.45,3.51,3.37,3.47,6230700,31066708.000
2007-02-14,3.48,3.67,3.45,3.55,8808197,45376316.000
2007-02-15,3.59,3.76,3.59,3.62,9493405,50222940.000
2007-02-16,3.60,3.72,3.56,3.62,7440818,39187592.000
2007-02-26,3.68,3.86,3.60,3.80,7822673,42768920.000
2007-02-27,3.85,4.13,3.41,3.48,15460075,86141360.000
2007-02-28,3.56,3.84,3.52,3.84,10754723,58045688.000
2007-03-01,3.98,4.11,3.73,3.98,14833253,84276896.000
2007-03-02,3.98,4.06,3.85,3.95,8865110,50820048.000
2007-03-05,3.97,4.06,3.69,3.90,8593441,48288640.000
2007-03-06,3.86,3.86,3.70,3.80,5202183,28475948.000
2007-03-07,3.80,3.93,3.75,3.90,5801027,32299812.000
2007-03-08,3.89,3.97,3.80,3.94,6470486,36437260.000
2007-03-09,3.92,3.92,3.79,3.86,6771673,37705512.000
2007-03-12,3.83,4.08,3.74,4.04,9741620,54996104.000
2007-03-13,4.04,4.11,3.97,4.04,6904749,40396652.000
2007-03-14,4.03,4.26,3.82,4.17,10210225,59804036.000
2007-03-15,4.13,4.39,4.09,4.28,10351209,63933156.000
2007-03-16,4.29,4.72,4.16,4.56,21485240,137621920.000
2007-03-19,4.33,4.90,4.32,4.82,20735695,138925440.000
2007-03-20,4.78,4.89,4.67,4.75,11074536,76108928.000
2007-03-21,4.76,4.84,4.62,4.76,7906651,54088348.000
2007-03-22,4.79,4.96,4.74,4.75,7847391,54938420.000
2007-03-23,4.75,4.81,4.54,4.76,8423856,56860204.000
2007-03-26,4.78,4.89,4.62,4.83,7899466,54613312.000
2007-03-27,4.83,5.18,4.75,5.03,11458593,82047752.000
2007-03-28,5.03,5.06,4.65,4.83,9883041,69331744.000
2007-03-29,4.70,4.78,4.41,4.43,15577265,104010424.000
2007-03-30,4.39,4.55,4.37,4.46,6938393,44896792.000
2007-04-02,4.46,4.55,4.35,4.48,9682833,62133464.000
2007-04-03,4.50,4.63,4.46,4.60,11185578,73878976.000
2007-04-04,4.60,4.66,4.53,4.59,9350379,61868400.000
2007-04-05,4.57,4.74,4.53,4.73,11653336,78695376.000
2007-04-06,4.69,4.92,4.64,4.83,11215540,78175920.000
2007-04-09,4.86,4.94,4.78,4.84,11153872,77948736.000
