600094 大名城 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011-10-11,9.05,9.05,7.59,7.67,45185186,364464544.000
2011-10-12,7.29,7.29,7.29,7.29,1224000,8922960.000
2011-10-13,6.93,7.45,6.93,7.01,25039809,176597504.000
2011-10-14,6.79,6.96,6.66,6.67,16975739,114551504.000
2011-10-17,6.72,6.89,6.60,6.70,9551476,64417292.000
2011-10-18,6.65,6.71,6.37,6.37,8319712,53505060.000
2011-10-19,6.23,6.29,6.05,6.06,13026283,79109216.000
2011-10-20,5.97,6.10,5.76,5.76,8005702,46878524.000
2011-10-21,5.85,5.85,5.50,5.59,7138576,40139652.000
2011-10-24,5.62,5.66,5.40,5.63,8661157,48178952.000
2011-10-25,5.61,5.91,5.58,5.83,10064239,58144916.000
2011-10-26,5.76,5.83,5.56,5.69,8764119,50100408.000
2011-10-27,5.67,5.75,5.51,5.54,7744859,43424044.000
2011-10-28,5.58,5.82,5.56,5.82,12367132,70668392.000
2011-10-31,5.83,5.97,5.77,5.91,10648594,62665588.000
2011-11-01,5.87,5.90,5.67,5.76,8312232,48078384.000
2011-11-02,5.62,5.76,5.55,5.73,6672165,37698968.000
2011-11-03,5.74,5.88,5.70,5.72,9150681,52946460.000
2011-11-04,5.76,6.00,5.74,5.92,10181492,59923640.000
2011-11-07,5.87,6.01,5.81,5.85,7490097,44139056.000
2011-11-08,5.77,5.81,5.56,5.56,12396501,69766344.000
2011-11-09,5.55,5.62,5.51,5.60,5055616,28177768.000
2011-11-10,5.54,5.57,5.44,5.46,4840342,26687926.000
2011-11-11,5.40,5.63,5.36,5.59,7751931,42906084.000
2011-11-14,5.60,5.68,5.56,5.67,4894633,27578456.000
2011-11-15,5.65,5.90,5.62,5.87,8618214,50141948.000
2011-11-16,5.85,5.92,5.61,5.64,6186942,35581532.000
2011-11-17,5.60,5.70,5.59,5.64,4181125,23600854.000
2011-11-18,5.63,5.67,5.44,5.47,5204131,28878636.000
2011-11-21,5.49,5.49,5.40,5.47,2307057,12565070.000
2011-11-22,5.42,5.49,5.22,5.36,3559782,19158656.000
2011-11-23,5.37,5.47,5.35,5.38,2103464,11353934.000
2011-11-24,5.32,5.40,5.27,5.37,2613890,13958005.000
2011-11-25,5.38,5.38,5.24,5.27,2446733,12988567.000
2011-11-28,5.26,5.29,5.16,5.20,2373246,12387106.000
2011-11-29,5.24,5.26,5.15,5.22,2756682,14341256.000
2011-11-30,5.20,5.22,4.96,4.96,3000154,15182320.000
2011-12-02,5.00,5.01,4.75,4.87,4811250,23391600.000
2011-12-05,4.84,4.90,4.67,4.67,3491673,16668291.000
2011-12-06,4.67,4.77,4.61,4.70,1864477,8702480.000
2011-12-07,4.71,4.75,4.59,4.63,2949349,13703872.000
2011-12-08,4.60,4.68,4.53,4.59,2061738,9476838.000
2011-12-09,4.57,4.62,4.54,4.55,1446565,6617832.000
2011-12-12,4.56,4.63,4.51,4.52,1872538,8544237.000
2011-12-13,4.52,4.52,4.29,4.29,2583107,11259100.000
2011-12-14,4.22,4.35,4.08,4.12,3088731,12931228.000
2011-12-15,4.07,4.08,3.94,3.96,3203104,12807522.000
2011-12-16,3.96,4.04,3.87,4.04,2756955,10944351.000
2011-12-19,3.99,4.00,3.84,3.98,2558745,10045584.000
2011-12-20,3.94,4.12,3.94,4.04,3841459,15604266.000
2011-12-21,4.07,4.08,3.88,3.88,2663445,10695199.000
2011-12-22,3.86,3.86,3.69,3.74,2976652,11171645.000
2011-12-23,3.74,3.93,3.74,3.93,2335428,9092487.000
2011-12-26,3.97,4.02,3.90,3.92,2692067,10647223.000
2011-12-27,3.90,3.92,3.82,3.83,1478452,5724850.000
2011-12-28,3.81,3.87,3.70,3.84,1944670,7377709.000
2011-12-29,3.80,3.97,3.80,3.95,3129183,12253759.000
2011-12-30,3.93,4.15,3.93,4.15,6750400,27831090.000
2012-01-04,4.36,4.36,4.36,4.36,5600850,24419706.000
2012-01-05,4.38,4.58,4.27,4.52,10288617,45689712.000
2012-01-06,4.40,4.57,4.30,4.53,4499872,20151812.000
2012-01-09,4.54,4.76,4.54,4.76,7419094,34958160.000
2012-01-10,4.75,4.87,4.68,4.85,13728629,65408088.000
2012-01-11,4.79,4.88,4.72,4.79,6823647,32783688.000
2012-01-12,4.79,4.95,4.79,4.86,4889539,23786244.000
2012-01-13,4.88,4.91,4.63,4.85,4674467,22401744.000
2012-01-16,4.75,5.04,4.75,4.91,6930038,34557872.000
2012-01-17,4.86,5.15,4.78,5.11,6940957,34635472.000
2012-01-18,5.10,5.16,5.02,5.07,6053129,30778432.000
2012-01-19,4.99,5.08,4.82,4.82,9588978,46563304.000
2012-01-20,4.77,4.95,4.66,4.83,6190319,29786064.000
2012-01-30,4.85,5.07,4.81,5.07,6965036,35079392.000
2012-01-31,5.08,5.24,5.03,5.16,5975178,30677776.000
2012-02-01,5.12,5.42,5.12,5.42,10071986,54013236.000
2012-02-02,5.40,5.42,5.22,5.38,7063223,37602020.000
2012-02-03,5.36,5.54,5.33,5.41,7080843,38554856.000
2012-02-06,5.46,5.52,5.38,5.47,5460920,29723592.000
2012-02-07,5.42,5.45,5.20,5.24,6257231,32966380.000
2012-02-08,5.24,5.50,5.21,5.50,6163343,33458456.000
2012-02-09,5.64,5.73,5.53,5.56,10184832,57391952.000
2012-02-10,5.50,5.84,5.47,5.84,7430708,42850032.000
2012-02-13,5.87,6.10,5.81,6.02,13090210,78171120.000
2012-02-14,5.98,6.07,5.91,6.00,8474492,50811540.000
2012-02-15,5.98,6.30,5.95,6.29,12269135,75860048.000
2012-02-16,6.21,6.60,6.16,6.59,11268638,71014032.000
2012-02-17,6.51,6.92,6.41,6.92,13532816,91780368.000
2012-02-20,7.17,7.17,6.90,6.97,11995708,84436824.000
2012-02-21,6.91,7.09,6.62,6.84,11529482,78515808.000
2012-02-22,6.79,7.13,6.73,6.89,8966784,62239700.000
2012-02-23,6.84,7.23,6.65,7.23,14306064,98035088.000
2012-02-24,7.10,7.44,7.07,7.24,12099078,88071320.000
2012-02-27,7.18,7.35,7.10,7.13,9306283,66985904.000
2012-03-01,7.05,7.58,6.45,6.91,21267136,147465280.000
2012-03-02,6.81,7.07,6.70,6.88,11545401,79445432.000
2012-03-05,6.98,7.57,6.90,7.47,30076353,223938336.000
2012-03-06,7.33,7.74,7.31,7.40,20949730,157837776.000
2012-03-07,7.26,7.43,7.06,7.10,12791663,92137408.000
2012-03-08,7.81,7.81,7.00,7.10,11212068,80580464.000
2012-03-09,7.11,7.14,6.94,7.03,8924847,62785696.000
2012-03-12,7.02,7.16,6.92,6.98,6222422,43658840.000
2012-03-13,6.98,7.09,6.75,6.90,11742619,80336872.000
2012-03-14,6.90,7.23,6.75,7.02,20672346,144709232.000
2012-03-15,6.80,6.88,6.32,6.32,15594754,101086480.000
2012-03-16,6.15,6.34,6.01,6.30,8024651,50099832.000
2012-03-19,6.28,6.32,6.12,6.29,6229485,38764604.000
2012-03-20,6.38,6.57,6.26,6.27,8860527,57008428.000
2012-03-21,6.25,6.31,5.97,6.11,6127048,37489024.000
2012-03-22,6.10,6.24,6.05,6.09,4375714,26850004.000
2012-03-23,6.10,6.14,5.82,5.91,4984960,29593324.000
2012-03-26,5.89,6.11,5.84,6.05,5032593,30270396.000
2012-03-27,6.08,6.09,5.87,5.92,4272044,25502952.000
2012-03-28,5.91,5.91,5.50,5.57,5483404,31086824.000
2012-03-29,5.58,5.72,5.50,5.65,5901140,33238832.000
2012-03-30,5.56,5.66,5.38,5.46,4391277,24085046.000
2012-04-05,5.42,5.61,5.42,5.59,3457402,19147896.000
2012-04-06,5.61,5.70,5.53,5.67,3587493,20175460.000
2012-04-09,5.62,5.64,5.46,5.47,2955804,16433684.000
2012-04-10,5.45,5.57,5.33,5.55,4026653,21944224.000
2012-04-11,5.46,6.11,5.45,6.01,13209819,78102960.000
2012-04-13,6.12,6.35,5.98,6.00,10347033,63502252.000
2012-04-16,5.92,6.33,5.83,6.24,10106941,62431608.000
2012-04-17,6.23,6.33,6.08,6.08,6007187,37277784.000
2012-04-18,6.08,6.23,6.01,6.20,6543944,40270880.000
2012-04-19,6.20,6.23,6.05,6.09,4800308,29320990.000
2012-04-20,6.11,6.15,6.00,6.12,4267713,26003730.000
2012-04-23,6.15,6.19,5.98,5.99,3971766,24174968.000
2012-04-24,5.93,6.07,5.52,5.85,5649141,32468208.000
2012-04-25,5.79,6.08,5.71,6.01,5272123,31333224.000
2012-04-26,6.10,6.19,5.93,5.95,4447917,26940592.000
2012-04-27,5.96,5.97,5.74,5.79,3418455,19833158.000
2012-05-02,5.86,5.90,5.73,5.80,2492027,14481537.000
2012-05-03,5.89,5.98,5.77,5.85,3602967,21132230.000
2012-05-04,5.85,5.85,5.77,5.82,3014175,17489740.000
2012-05-07,5.77,5.77,5.62,5.68,4953998,28108252.000
2012-05-08,5.70,5.71,5.56,5.68,3683696,20760944.000
2012-05-09,5.61,5.67,5.54,5.59,2484414,13870313.000
2012-05-10,5.57,5.67,5.57,5.61,2040304,11451000.000
2012-05-11,5.63,5.64,5.55,5.56,1807756,10102132.000
